attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,window_width_C,lower_bracketed,upper_bracketed,complete,candidate_id,exact_reconfirmed,rho_high_final,rho_two_final,fingerprint
False,-4.844124634750813e-07,0.0,7.543540059273823e-08,0.0,0.0,5.16272109044018e-11,unscored,,0.0,True,False,False,80607,False,0.9931393244056831,0.9718121996033218,4d8155ba8af561bc
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,827605,False,0.7935848577095751,0.7935848577095751,24d7ce864aef8143
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,100,True,False,False,510801,False,0.9925946896012335,0.987976378724496,f416a819af84f0ed
False,0.0,0.0,0.011574069411264376,0.0,0.0,6.894656856373427e-07,unscored,,0.0,True,False,False,245493,False,0.9833115910021056,0.9666020851814006,dd638f87746397c1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,80483,False,0.925507334623201,0.9254914344627595,2a32eb5bd64adc38
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,350787,False,0.8115650728042378,0.8115650728042378,40b5618a326c2894
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,408080,False,0.992025437000486,0.9682161174883049,e527472576bf2bae
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,713864,False,0.9300273119012639,0.928403989522008,62671190b2e693c8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,350779,False,0.9347072091427998,0.9151179695287952,9ff5cbd01834121e
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,167581,False,0.985620638275049,0.9879881842811987,652b58fea76ca2e1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,80468,False,0.7807945547074984,0.7807945547074984,e062bf3bbfa77187
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,245533,False,0.9944211611909726,0.9188943629675861,193f9fcd873ac01a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,882370,False,0.8099590781072236,0.8099590781072236,a0f77eea8d6e4ffa
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,408103,False,0.9317604895800318,0.9251820584274958,a4ff27a5d18e0272
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,80437,False,0.9127063434485942,0.8835270321884732,80a5aabcbd225b70
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,607447,False,0.8908135073197454,0.8821850738334376,ae2d8dddf6037dc3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,510962,False,0.7452847916753498,0.7452847916753498,164b5f68b9d75913
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,100,True,False,False,641616,False,0.9931107611917842,0.9906360042180753,f98538405047c53d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,641610,False,0.8647952156446123,0.8647952156446123,f8450cc82e65d57f
False,0.0,0.0,0.0023816154586357996,0.0,0.0,6.53999957577346e-07,unscored,,0.0,True,False,False,350741,False,0.9754262427615247,0.9667782958071153,ddb5bee9c32ed313
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,511002,False,0.822901346262417,0.822901346262417,9492e6f478e5ce7b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,511033,False,0.8615068140568856,0.8615068140568856,f289a347ed9ae054
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,29571,False,0.9695101515776265,0.9612153790183489,dbf368453ff6476b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,827497,False,0.7205592681151448,0.7205592681151448,7adf1518bb94a71d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,167645,False,0.9608704804453637,0.9001217416881915,0c34292f17ed1b02
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,350689,False,0.9269297647745918,0.9237036609280851,6eb1ed46a1824c92
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,245611,False,0.8748338507527108,0.8748338507527108,800ab6d509a04d20
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,29581,False,0.9845349588026036,0.9845346839919911,1d1b980f89e3694b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,29582,False,0.9772270359650723,0.9202754432631581,dbf6cecd82db9e0b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,279562,False,0.939085192193756,0.9101206061760667,eba1c6334b54c178
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,80184,False,0.9937610475451449,0.9497053356527976,7024883f4766175a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,408186,False,0.895471622539173,0.8953930379692321,2e88184c798e2d44
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,511125,False,0.8630257443815472,0.8630257443815472,5226a8b569f09871
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,869173,False,0.8944156328260361,0.894349593119459,14e3a2f1461d834e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,997701,False,0.7236693781044672,0.7236693781044672,ec8ae112f91a7169
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,559863,False,0.8819297269199993,0.88185032779823,31e377fcf11f7463
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,776551,False,0.9521955575565801,0.910400045939862,940982984744caba
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,297182,False,0.9501880699858269,0.9263654493898605,a4d6c5b6e1199a37
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,511218,False,0.7288603504491227,0.7288603504491227,09a788b50b266876
False,-0.03876086444789184,-0.031338151860459185,-0.027178627760831686,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,350576,False,0.9809359513874046,0.9516441788835828,cef004f46aaa3947
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,279502,False,0.9263051392062169,0.9247860689994738,7e4953ae52852bae
True,0.0,0.0,0.0006931836364277855,0.0,0.0,3.5353216492399656e-07,unscored,,400,True,False,False,350504,False,0.9948541431873512,0.9948541431873512,24e833296206c178
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,350487,False,0.9904284746033336,0.9010858020471105,f11f8d79715dc9af
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,511427,False,0.9723308329440625,0.9426669369912808,0dfebf4b25140c08
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,511459,False,0.8439591963149718,0.8439591963149718,060fe135b1124b75
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,754127,False,0.8040678593369416,0.8040678593369416,a81ac06b4c7f6e16
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,944386,False,0.9176284607950411,0.9174841918029599,a92d395a222a1d02
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,754145,False,0.8290392724245427,0.8290392724245427,5fbdd28d2edf95c3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,186294,False,0.7301313628644179,0.7301313628644179,d508aa6a1a11acd8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,754149,False,0.8920813346667976,0.8876861127661515,61b49483bc1e63e9
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,426336,False,0.9589687773057558,0.9466105314811866,991d8d5e498bd9dc
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,246063,False,0.7930745115588134,0.7930745115588134,ef9a6da91477b8dd
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,776520,False,0.8834038456521422,0.8821075384425077,eda61b18a57052e1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,186269,False,0.861508521527476,0.861508521527476,dcef4cd0e2a03700
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,318646,False,0.7545739726613023,0.7545739726613023,10823525a733a94b
False,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246250341e-20,unscored,,0.0,True,False,False,559753,False,0.9836258276760098,0.9632066668560114,bd6a2add93db13f3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,559751,False,0.8119628973149019,0.8119628973149019,1f1483a9db81cb83
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,607590,False,0.8940246244266081,0.8936770737974234,f8b32c7f78d5ca4a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,559735,False,0.8805183145534302,0.8801803476129694,b887f8976d26e341
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,701023,False,0.878955963285944,0.878955963285944,47f7bd85f7ad33bb
False,0.0,0.0,0.000350073044477206,0.0,0.0,1.1348104322604907e-06,unscored,,0.0,True,False,False,186250,False,0.9913197785589719,0.976467382288462,4624bb0e489c4c76
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,944477,False,0.9584691277091549,0.8876966870171619,577d7a3b8bda6b4b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,788504,False,0.7456251314149076,0.7456251314149076,00b20ae2d4035778
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,713770,False,0.9910308228082109,0.9689476384557928,f31dbfe5484fb3ac
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,584666,False,0.959280364013579,0.9139144551712588,a76ac337481664b7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,279442,False,0.8643675361215499,0.8643675361215499,7044a62877530f01
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,641058,False,0.8931693466491064,0.8931387022368296,b6db29efe3e85eca
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,79442,False,0.9272638993673205,0.8963191039943289,dfcda362c193c220
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,641033,False,0.9672365070710701,0.9260058351075224,d023a7766dd8394c
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,297213,False,0.894913664082343,0.8949131650952189,63c0e3a4b851a09b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,350237,False,0.9204600545826142,0.920195392782728,206531d3623c47f7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,79343,False,0.8754451323286652,0.8754451323286652,848181a71c6d62a3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,754274,False,0.993752611428821,0.8953439225019949,834b57addc3c1d26
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,246240,False,0.7204022252228323,0.7204022252228323,77b750f491bed9d3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,186222,False,0.806450587972039,0.806450587972039,dc6feef26936d515
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,426275,False,0.9831759925347697,0.9259880242500953,6f4e862b8200d329
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,944672,False,0.9650771992461289,0.9301164792569733,a41e1b592fcaf160
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,827043,False,0.7981585658123048,0.7981585658123048,a800d2b43b1a5c44
False,-1.1874501382180824e-11,0.0,1.0200296163276334e-10,0.0,0.0,2.009701294189016e-14,unscored,,0.0,True,False,False,318732,False,0.9943070048797059,0.9776209468913111,9ad3b4948bac6c6e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,827030,False,0.903986561445466,0.8806710985755365,88b15d5edc77eb70
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,754322,False,0.8622812371137822,0.8622812371137822,10120180493f0fa0
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,713744,False,0.8247989894518948,0.8247989894518948,73b8f10667cdbba7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,944765,False,0.8947386310733064,0.8816108663457345,a72093a145b1175f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,826976,False,0.9009520216336203,0.8883323331310518,48951901b7a7b461
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,246356,False,0.7696669998940586,0.7696669998940586,1a0945b829412dd7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,944825,False,0.8738766404856302,0.8738766404856302,882356a02ce6d23d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,640748,False,0.8317134780520865,0.8317134780520865,03038d112cf32398
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,350054,False,0.8430974672782231,0.8430974672782231,4592c6581d7ca686
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,318796,False,0.9708575405932283,0.9306293388188354,b8e6f329745650d2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,29964,False,0.7830156640964852,0.7830156640964852,28860aa0ecde055f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,944888,False,0.84741576056343,0.84741576056343,923a8b56822ceb8f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,701142,False,0.8314415844732199,0.8314415844732199,e0a1c979b1d88c5c
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,512199,False,0.7266561129806788,0.7266561129806788,7576abb3204106b8
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,640656,False,0.9936715887977257,0.9674444207046131,c22e0a947885298d
False,3.69011488032811e-11,5.5084881100953e-11,1.8052204175944553e-10,0.0,0.0,3.113444057940425e-13,unscored,,0.0,True,False,False,944939,False,0.9938378188331177,0.9537314149606787,098a65620b4ad5f0
True,0.0003455178531445169,0.00041048565137047355,0.0004453590519143402,0.0,0.0,1.2166936029156492e-05,unscored,,100,True,False,False,512254,False,0.9836547235785239,0.9929102730436354,05e28296716a0ad2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,167923,False,0.8642770400011125,0.8642770400011125,d90f57f2c5313524
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,29979,False,0.779027386937985,0.779027386937985,765670471637531d
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,349968,False,0.9815301457604394,0.9815197211115009,13ad30ecd43bebad
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,29983,False,0.9945347499446604,0.9201407750026205,04c5f988ff189455
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,713675,False,0.862410544821021,0.862410544821021,e651781e5452fec1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,246506,False,0.9369378114321386,0.9113209183545213,844136b8128b40fc
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,804054,False,0.901235752944136,0.9011264433393086,d9de9473b53385be
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,78735,False,0.83228972482218,0.83228972482218,8d90bbef3de7f3ba
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,279304,False,0.9893161849519337,0.9893161849519337,78ce251d3b7a9900
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,754529,False,0.7515426680309256,0.7515426680309256,ac62b8e62988af68
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,754538,False,0.8106078003065458,0.8106078003065458,3017d4cd0fc11180
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,826754,False,0.9066582675926358,0.9065997632366387,8e61c80a5bc788ce
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,246644,False,0.9945714327498955,0.9853860022841742,d52cc98a26c4e160
True,0.0,0.0,0.000725770154025529,0.0,0.0,2.8677324364519285e-06,unscored,,100,True,False,False,512451,False,0.9919923298325154,0.9837642689647826,cec2359275d9b405
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,945108,False,0.8191263926522367,0.8191263926522367,62032b42fa263976
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,512471,False,0.8916718359196322,0.8802515887624507,62d18b0ac81a4636
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,78550,False,0.9692971164668891,0.9423006505087855,06dc6ec3f44cee64
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,246705,False,0.7193842237610848,0.7193842237610848,b7696bf0aca2326c
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,512582,False,0.8758031914779937,0.8758031914779937,0d86a063d8c42050
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,607787,False,0.879572490210499,0.879572490210499,21292f3a9212251b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,882059,False,0.9162258724728012,0.9100636667400074,ae93e590659a8db2
False,-0.014840728046554341,0.0,0.0011972166695531916,0.0,0.0,3.8663426677519257e-07,unscored,,0.0,True,False,False,246728,False,0.993677131859071,0.9703695770099949,df11e384e0bdba30
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,246752,False,0.9809925831155981,0.9839352550700107,07aff7d752345b7b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,349746,False,0.828118326206534,0.828118326206534,13960e60edb171c7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,607814,False,0.923319924988874,0.8806845564780901,6017fd4e0e8dcc62
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,246779,False,0.9944176274479094,0.9494287340520345,00aebb8d9d13d919
False,-0.0058769852671420875,0.0,0.0002684225175632049,0.0,0.0,2.6845854933516458e-08,unscored,,0.0,True,False,False,826627,False,0.979113695777021,0.9583121018218284,0184b9ec5e033c36
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,945301,False,0.9923256967163129,0.8853251088493375,5dd71ab3c295e6a6
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,30102,False,0.7931722242910825,0.7931722242910825,9b567b314962ee62
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,246814,False,0.9341473245434757,0.933259151666372,2fe361b301c8dbb8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,78329,False,0.9152362788112927,0.9152339881526312,cfc892679faeb878
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,640204,False,0.74676137740488,0.74676137740488,9e81b3c2ad65dbe6
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,349655,False,0.980104338064786,0.9917711013506257,bd60b782fbd1c3c2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,869431,False,0.7268103776516406,0.7268103776516406,72ecca45a540b70b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,826565,False,0.9891973269834298,0.9493392880368771,1f54fd1a316681c0
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,30167,False,0.7977545930667254,0.7977545930667254,0abbeb0d8bb3d596
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,512920,False,0.8553855817428024,0.8553855817428024,b4c743a999e624bd
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,246941,False,0.9575466994260342,0.9519932800345513,83a24f017184cc91
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,640142,False,0.8745476016844101,0.8745476016844101,c78c48ebc7a065b7
True,0.0011867796294799948,0.0015721531224297536,0.0017980981562517595,0.0,0.0,4.623201284255935e-05,unscored,,100,True,False,False,318897,False,0.9903547631968075,0.9936943016804919,2580a3aa211da775
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,869458,False,0.9181719731956233,0.9056281964766618,796ad0435df00cc4
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,168151,False,0.9045257832474325,0.884183125879225,02e8eee85e1ef473
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,754772,False,0.9907208123942717,0.963360172031534,e820f3c862525138
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,300,True,False,False,513067,False,0.994318877656156,0.9898988096849857,ebf02d289202cbe5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,3084,False,0.8629244163793897,0.8629244163793897,72ba4709eb6c31e8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,247037,False,0.7194104990706613,0.7194104990706613,f97576803bf1dca7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,584767,False,0.8635771464372365,0.8635771464372365,d147faf16f120d5a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,30229,False,0.7813287780451215,0.7813287780451215,f077180041fdb988
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,318942,False,0.9261650596924292,0.886475508132038,b6f2508f74d10554
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,349528,False,0.8592434626323213,0.8592434626323213,5ca06e3afe9eb3f2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,826453,False,0.90046308101761,0.8808631879383582,57d25243a9ca8f14
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,318967,False,0.7627645095767996,0.7627645095767996,87b76598087c9968
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,639957,False,0.912440286050343,0.89096311653737,65c2be619fa00935
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,945635,False,0.9937822535373828,0.8894264210978566,4d1c164c74636706
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,639938,False,0.9037859228462611,0.903784924321662,98f0915ee83581dc
True,0.0,0.0,0.00014278444135962243,0.0,0.0,1.0753770309266532e-06,unscored,,100,True,False,False,425913,False,0.9928118783646044,0.9944691999107375,baf8f9968173406a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,349508,False,0.9922401478689648,0.9473890493757543,313250dfdff89e7c
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,349489,False,0.8208371004640087,0.8208371004640087,32e7f3efed2c17f2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,776242,False,0.8953371468192868,0.8953363672905579,173370b522ad07b4
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,639916,False,0.9561456197487582,0.9237772060204351,dda25469e549dc66
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,639880,False,0.7713574558353194,0.7713574558353194,67b800d804175458
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,791498,False,0.8329614120783799,0.8329614120783799,99c848fc7c16eaaa
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,513245,False,0.7558363530780525,0.7558363530780525,9ae901f37078a9c6
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,185908,False,0.8311634740864511,0.8311634740864511,af020ed424f989db
True,0.0,0.0,0.0036497057501579944,0.0,0.0,1.2625922359225276e-05,unscored,,100,True,False,False,701354,False,0.9934314549140135,0.9922149823535803,7e7091ea2e6e0af3
True,0.0,0.0006862373686752354,0.001018285426653165,0.0,0.0,1.6521472547663526e-05,unscored,,200,True,False,False,881907,False,0.9907559829241005,0.9895388602410355,027976a2f4d4e5f5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,607966,False,0.8384759899469755,0.8384759899469755,8ae98d19e5cbfba2
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,945733,False,0.9814080645106603,0.9765420596314784,37c43ae9af7ab162
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,826333,False,0.8045430547461888,0.8045430547461888,3b2daa57705fec49
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,3040,False,0.9899882756059785,0.9647773291343885,7a40850d6aaeed3a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,826321,False,0.9383402651487983,0.8970712705945185,30c75bbf8a603295
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,30349,False,0.9903163935046716,0.9778515344733827,91cdec90236b5db8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,639712,False,0.9622964995025454,0.8951808443315348,350466fa0394dcc4
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,589948,False,0.9591220263654396,0.9589322412228891,63312eb3fc27fc37
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,513527,False,0.7162373343913604,0.7162373343913604,c8f1a5a696a9e826
