figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,property_id,design_stage,exact_behavior_class,fast_firing_pass_exact,two_step_pass_exact,exact_fast_attained,exact_two_attained,R_fast_exact,span_fast_1p5_exact,reduction_TS_exact,span_TS_20_exact,Chen_window_width_C_exact,lower_boundary_present_exact,upper_boundary_present_exact,closed_store_positive_exact,surrogate_both_flag,exact_both_flag,Q_nuc_delta_kJ,Q_exchange_delta_kJ,Q_transport_delta_kJ,Q_growth_delta_kJ,Q_PR_delta_kJ,Q_closed_delta_kJ,k_nuc_factor,k_exchange_factor,k_transport_factor,k_growth_factor,k_PR_factor,k_closed_factor,Theta_nuc,S_closed_growth,Pi_PR,closed_fraction_at_switch,closed_accommodation_fraction,low_activity_exposure,PR_preparation_memory,growth_activation_number,surrogate_predicted_class,exact_class
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00643,LHS,neither,,False,,True,,,0.9271522875774882,0.0299999999999966,450.0,False,True,True,False,False,-75.2811431,68.913416,52.7609356,-26.3040827,79.9334816,-88.9634711,0.778369183,2.77526482,0.26039812,0.202412178,7.28043396,17.189609,0.00805915942,474.780431,6.17397013e-27,0.3935599873335128,0.0021910924941542,527.431251,2.40481384e-22,0.988036853,,neither
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00663,LHS,neither,,False,,False,,,,0.0,0.0,True,False,True,False,False,2.62020795,72.3273605,43.925718,-53.3571589,-46.277273,-80.277711,1.10396714,10.0177813,2.4111188,0.279819602,0.043885536,27.1894228,0.468028859,439.239592,2.49046791e-24,4.106785157593555e-07,0.387005628470874,18962.842,8.52252556e-20,0.980719674,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00666,LHS,fast_only,True,,True,,1.6945257002438785,0.055,,,,,,False,True,False,59.4367138,53.448054,-25.9219873,-93.7441196,15.2985863,-96.8466132,0.368029443,10.2714852,0.149035725,0.801023843,22.5218826,1.29316096,446.511259,6.3340931,1.51488106e-20,,,39348.524,5.49006248e-18,0.933225669,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00670,LHS,neither,False,,True,,1.1492865378001325,0.0,,,,,,False,False,False,-87.3439873,-19.7607449,-66.1372597,-15.296634,1.31047789,11.8338714,0.0435146005,0.349086361,7.83038846,25.6301344,27.9786023,0.0520747634,400.731459,0.0066601946,5.50155492e-20,,,39386.277,1.75793031e-17,0.410504037,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00681,LHS,neither,False,,True,,2.261088639027548,0.1700000000000001,,,,,,False,False,False,8.02875742,55.4732176,63.7091183,-45.8589334,-73.3580488,95.0804751,0.686016477,0.273579426,5.96069992,8.45936433,0.663167768,0.155452339,149.022888,0.0306193425,6.33102254e-20,,,39180.0539,6.285731259999999e-17,0.637585378,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00682,LHS,fast_only,True,,True,,2.126321666445073,0.1700000000000001,,,,,,False,True,False,66.742003,-14.9995102,26.6562862,-39.8043005,12.8877786,12.6272469,19.7357367,1.41598726,10.5748585,21.4054798,0.758546873,12.9827214,18543.3304,1.71048641,1.99714309e-20,,,39487.9071,2.2068083e-19,0.418855171,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00683,LHS,neither,False,,True,,5.206295714750183,0.1700000000000001,,,,,,False,False,False,-47.0622145,25.4855845,22.919731,-99.813312,36.2149948,91.4502928,0.0977664272,0.437684519,4.02340435,24.9317762,0.133015955,0.384114456,97.0782909,0.0190325959,8.33641505e-24,,,39067.5466,7.88274663e-21,0.302216588,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00684,LHS,neither,False,,True,,1.5159496360333713,0.006,,,,,,False,False,False,60.2160182,-72.5403146,-26.0236707,-21.1308367,52.378431,65.4733527,0.546677246,0.367890778,2.38276922,11.8886864,0.164869879,0.192775444,125301427.0,0.0373213251,4.50113688e-17,,,39493.6696,3.52232831e-21,0.591848245,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00685,LHS,neither,False,,False,,,0.0,,,,,,False,True,False,82.5228113,52.1907664,19.0598787,-87.1777983,95.6386481,18.8545307,0.046969562,4.84992083,18.949973,0.216121888,0.0536115787,0.0745079743,47645.9014,0.70693001,9.5253256e-22,,,39492.0456,1.25543184e-22,0.981772312,,neither
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00687,LHS,neither,,False,,False,,,,0.0,0.0,True,False,True,False,False,48.1238093,40.5120763,30.4599023,-26.7022012,25.3070419,-91.5258833,0.457295559,3.63348053,7.64319784,0.395737228,0.0375056707,21.1720849,1149.64253,302.976364,5.44713954e-23,2.2353958333241601e-07,0.3820492518599094,39436.3706,4.7225196600000005e-21,0.976821477,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00698,LHS,fast_only,True,,True,,2.121604594240388,0.1700000000000001,,,,,,False,True,False,-5.62036411,3.67935763,35.3197318,-85.7118327,51.3186185,40.0091741,0.451695413,0.119322985,0.186058881,0.76494796,3.29401367,0.0353646219,9668.24034,0.0843276483,2.1335976300000002e-20,,,39487.539,7.52642858e-20,0.938840968,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00699,LHS,neither,False,,True,,1.5757757121983755,0.02,,,,,,False,False,False,59.2308611,-66.0405234,-44.7617918,-91.2619581,-96.9608809,-10.3024145,0.258227892,0.0606450348,0.0696041523,13.7017473,0.0323395957,0.356627102,982156113.0,0.0619516747,2.85620392e-14,,,39493.6707,1.5529746199999998e-17,0.453311039,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00701,LHS,neither,False,,True,,1.5465215984834375,0.013,,,,,,False,False,False,32.3681765,4.31459625,56.8268381,-92.4005697,26.2871618,20.0119855,0.043978512,0.0941004243,0.0632249105,4.27582847,1.58692787,0.0559943433,2173686.51,0.0258536255,4.57795715e-18,,,39493.6363,1.88334599e-19,0.725214001,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00704,LHS,neither,False,,True,,1.1499219883411027,0.0,,,,,,False,True,False,62.3063578,-45.173066,49.2651087,-40.5046794,-59.6546791,-75.8079803,0.0881723272,0.140391672,15.9606719,2.55150377,0.0327064393,1.72429379,5459557.59,3.21100052,6.46679513e-17,,,39493.6634,1.2630426999999999e-18,0.857578901,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00707,LHS,fast_only,True,,True,,2.084503130316292,0.1700000000000001,,,,,,False,True,False,5.19707392,57.4767287,-74.2481585,-75.6170276,-11.9691343,29.3433755,6.48869671,0.0675109861,11.3384145,5.47587414,0.290557878,0.290347963,44.7837475,0.109422249,1.35542096e-22,,,38511.6782,4.12666638e-19,0.694849366,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00708,LHS,fast_only,True,,True,,2.372261053480786,0.1700000000000001,,,,,,False,True,False,28.1141203,-41.0811453,8.53432833,-94.3590366,53.41236,10.3602934,1.10917716,0.0714589026,0.777035455,0.139098536,0.104461542,0.0433743964,2267397.83,0.64442694,1.52093644e-19,,,39493.6304,2.0893928900000002e-21,0.987682988,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00714,LHS,fast_only,True,,True,,1.9104615035893016,0.1700000000000001,,,,,,False,True,False,49.3751454,-61.3673293,25.9171432,-22.9694448,16.0203707,-49.1529099,16.301619,0.138129281,29.046113,6.39212788,1.55265126,0.843934011,36023.0438,0.594209206,1.17119069e-19,,,39492.5358,3.6632006999999997e-19,0.72734615,,fast_only
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00717,LHS,both_pass,True,True,True,True,1.8751668973562372,0.1180000000000001,0.8685881105847063,0.0299999999999966,100.0,True,True,True,False,True,55.5177707,-32.9120126,-56.2585991,-90.4710831,88.4425648,-97.214198,0.480574987,29.9581953,1.40823058,0.160499698,0.354943908,5.05358954,64029.4215,126.241968,7.46781449e-20,0.2221589328702185,0.1751018315609016,39491.8454,1.06258698e-21,0.986134477,,both_pass
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00720,LHS,fast_only,True,,True,,2.1808955043679643,0.1700000000000001,,,,,,False,False,False,-6.3003983,-70.8034799,-70.4506502,-92.4104221,-4.42584471,-97.8639236,1.11156814,20.3609033,3.47433981,0.45495629,0.189624587,4.08841501,6538.12442,35.7547141,6.92069362e-21,,,39478.7121,1.76490008e-19,0.961244175,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00725,LHS,fast_only,True,,True,,2.3637220199076565,0.1700000000000001,,,,,,False,False,False,67.5338868,-46.2039133,-38.8365845,-95.8911271,7.53879078,-19.0168939,3.43074412,13.9341915,4.31692761,5.65075393,0.699583463,0.0370062139,133477.268,0.015970992,3.5670426999999996e-19,,,39492.6086,2.91686227e-19,0.661706753,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00738,LHS,neither,False,,True,,1.0892027710347745,0.0,,,,,,False,True,False,99.6948646,-17.7036364,55.2602964,-99.7044322,-82.8392213,-68.7325343,0.360716342,0.240738016,0.147989978,0.161747864,10.2724027,0.221753632,91706726.8,4.39261913,3.40489741e-13,,,39493.6693,1.8989987e-15,0.985251307,,neither
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00743,LHS,neither,,False,,False,,,,0.0,0.0,True,False,True,False,False,42.3015965,6.17882023,-23.761447,76.5900939,12.4675383,-81.8711524,1.30220201,23.2374766,8.7583714,0.120275331,0.0563761846,20.9812431,558.501018,1723.83218,8.00761482e-23,4.232638938024712e-07,0.3702679973637912,39352.0079,1.66013506e-20,0.996112859,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00751,LHS,fast_only,True,,True,,1.7605382530153586,0.1700000000000001,,,,,,False,True,False,16.5667751,-26.1891431,-31.2030711,-25.1733086,-52.3826615,-0.990870836,6.79744502,0.0580597971,25.0824343,5.16993329,0.170842788,25.117823,64117.7626,16.2076471,8.57481338e-19,,,39492.4251,4.0378610099999996e-18,0.765002358,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00758,LHS,neither,False,,True,,1.2572459162234042,0.0,,,,,,False,True,False,53.2965771,-56.4166283,-59.9996097,-33.6084777,-60.8859038,-71.2465406,0.0969028514,0.198473393,29.3937872,2.47885213,6.99244188,1.44379305,234183492.0,2.80613403,1.39647806e-13,,,39493.6703,2.93434924e-16,0.865903628,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00761,LHS,fast_only,True,,True,,2.3711505687439125,0.1700000000000001,,,,,,False,False,False,69.8099227,-51.0003755,-69.5287964,-92.0155692,87.0734749,-72.1749793,4.38183391,8.66202034,10.0003315,0.208853303,13.5575578,12.984513,288718.33,212.823034,1.26390777e-17,,,39493.1519,4.28539638e-20,0.981869527,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00767,LHS,neither,False,,True,,2.4569009093491254,0.1700000000000001,,,,,,False,True,False,75.1046968,-62.3599679,58.7865043,-88.0100942,60.9318877,-33.2168847,7.86693542,26.4645369,7.98166959,0.164808158,0.803423017,1.51216548,86429.7877,25.5153334,9.900016410000002e-21,,,39492.4928,1.00425327e-20,0.985971404,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00771,LHS,fast_only,True,,True,,2.2898296628272794,0.1700000000000001,,,,,,False,True,False,4.06296846,-20.1678971,7.22825682,-98.8737458,-63.9244961,-81.4620623,0.320767753,1.35455509,0.619950193,1.44935714,10.7429412,0.547457856,15648.1591,1.31184174,3.16128019e-17,,,39488.957,5.53189535e-16,0.882243023,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00782,LHS,fast_only,True,,True,,1.7023262371598742,0.081,,,,,,False,False,False,89.7009765,2.45387858,38.5506921,-20.1829929,-90.1400075,-78.5699514,6.30988043,1.82498807,0.0332467932,6.16400211,1.18509214,13.9430921,73124.227,12.3289934,6.18300004e-17,,,39492.0829,3.58770309e-16,0.737711491,,fast_only
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00783,LHS,neither,,False,,True,,,0.8247020996146035,0.0299999999999966,450.0,False,True,True,False,False,-69.4047213,50.6880048,-39.9104634,-26.3887306,4.99489145,-76.6594603,0.254137255,0.0425670339,0.202202869,0.179858279,18.9460378,17.2887739,10.1601425,499.237919,1.1353418e-21,0.5281486224259722,0.0001690835411083,36374.4359,7.720743759999999e-18,0.989350364,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00797,LHS,neither,False,,False,,,0.0,,,,,,False,True,False,-25.8079368,66.2748891,72.6434072,-90.942584,-96.908692,64.1192413,0.0621497416,0.823403249,20.109018,8.49968136,0.0995062196,0.910591608,18.0162846,0.164131076,8.28015467e-21,,,37516.0904,4.13627506e-17,0.572508232,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00804,LHS,fast_only,True,,True,,1.574850730608228,0.1700000000000001,,,,,,False,False,False,-27.9796801,23.8488176,-26.0965706,-31.4797769,-56.6019972,-72.3572436,0.786150862,0.168602468,2.6743931,8.92764179,10.1968189,3.40543082,153.181928,1.87350168,3.28585119e-19,,,39193.9284,3.12196103e-16,0.644858533,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00810,LHS,fast_only,True,,True,,2.025207331445467,0.1700000000000001,,,,,,False,True,False,80.473631,-50.1019465,39.336473,-22.7688101,80.2607451,-17.9143833,18.4378399,0.353019154,0.548886782,3.18599899,1.43066155,3.33700246,2311562.46,3.91960279,6.98505947e-19,,,39493.6182,6.11204556e-21,0.842731476,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00817,LHS,fast_only,True,,True,,2.0911141352427283,0.1700000000000001,,,,,,False,True,False,16.1350941,-11.4463557,-5.82479345,-71.2836049,-35.1738129,85.8198501,8.78449174,26.8482287,0.253804985,1.76136809,25.325341,3.68697477,37.2961003,3.16823962,2.52899697e-20,,,37749.0624,1.52790604e-16,0.878991639,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00826,LHS,fast_only,True,,True,,1.6417244065419192,0.044,,,,,,False,True,False,39.6757146,50.6786388,-57.680366,-81.3140534,-75.9022098,16.9712726,0.110564686,11.2843802,0.0337349056,0.462227381,4.84950271,1.13285987,369.04477,5.26255965,1.00500943e-18,,,39335.983,5.52244739e-16,0.963068766,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00827,LHS,fast_only,True,,True,,1.767496898267825,0.093,,,,,,False,True,False,67.1500288,13.3238049,28.0152944,-61.3317116,-85.9536228,-63.3954856,1.09617243,10.6983479,0.0712999239,2.38506704,0.0461903751,1.93403424,5578.40102,3.16197707,1.74966579e-19,,,39477.4287,1.05190329e-17,0.85055365,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00836,LHS,fast_only,True,,True,,2.1034629039823294,0.1700000000000001,,,,,,False,True,False,81.0359994,-44.4886726,-44.7191835,-51.1934056,-59.9187032,2.13836437,9.12553659,0.0668473838,16.4408874,0.659588554,0.0320092822,0.22510355,23646597.0,0.957334166,5.35723762e-17,,,39493.6646,1.25834942e-18,0.956252826,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00839,LHS,neither,False,,True,,1.175744463208967,0.0,,,,,,False,True,False,44.5967133,-41.7005314,-47.8721491,-53.1133808,-76.111262,91.8413734,0.0312911852,0.116116811,2.78744534,0.549710129,0.155790291,1.32025017,214354209.0,3.90742373,9.216700590000002e-15,,,39493.6704,1.82797952e-17,0.962866846,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00844,LHS,neither,False,,True,,1.4747903978594803,0.0,,,,,,False,True,False,-90.2587002,15.7015948,-20.0777557,-69.2761625,98.6550365,-42.6345267,0.185036283,0.572869665,0.0370670991,4.30754232,7.51646286,0.339912425,3.05471618,0.259424106,2.68739782e-24,,,31253.7627,1.1606099e-20,0.750367763,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS00854,LHS,neither,False,,False,,,0.0,,,,,,False,False,False,78.3753513,-65.0602709,35.9854445,-93.8768615,-70.6652141,-87.102062,0.0469970766,0.45626305,15.1621811,0.0747758829,0.104963279,2.14106206,99850658.1,105.935163,5.726112410000001e-15,,,39493.6704,8.52522342e-18,0.993359691,,neither
