figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,symbol,units,definition
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,R,J mol^-1 K^-1,molar gas constant
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,k_B,J K^-1,Boltzmann constant
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,a_j,1 (proxy),local-region activity proxy
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,tau_J,s,persistent-junction relaxation time
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,n,1,integer summation/event-count index
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,J_close,s^-1,conservative isolated/TJ-to-closed transfer rate
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_disconnection_nucleation,J mol^-1,nucleation barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,v_star,m^3,activation volume
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,nu0_nucleation,s^-1,attempt frequency
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_exchange,J mol^-1,exchange barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,tau_exchange_prefactor,s,exchange prefactor
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_transport,J mol^-1,transport barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,tau_transport_prefactor,s m^-2,transport prefactor
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,event_strain,1,density gain/event
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,zeta_eta_ratio,1,density-rate scale ratio
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_GB_diffusion,J mol^-1,growth barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,D_GB_prefactor,m^2 s^-1,growth prefactor
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_surface_diffusion,J mol^-1,surface barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,D_surface_prefactor,m^2 s^-1,surface prefactor
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,k_PR_ref_s,s^-1,PR competition rate
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_PR_J_mol,J mol^-1,PR barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,renewal_gate_mid,1,PR activity midpoint
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,renewal_gate_width,1,PR activity width
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,smoothing_share,1,smoothing partition
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,GB_to_TJ_share,1,GB-to-TJ partition
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,TJ_to_iso_share,1,TJ-to-iso partition
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,A_J,1,junction drag amplitude
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,tau_J_ref_s,s,junction relaxation time
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_relax_J_mol,J mol^-1,junction relaxation barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,lambda_TJ_ref,1,expected-event scale
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,K_TJ0,1,required-event reference
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,q_TJ,1,packet size exponent
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,k_open,code s^-1,open shrinkage prefactor
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_density,J mol^-1,open shrinkage barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,k_closed,code s^-1,closed shrinkage prefactor
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_closed,J mol^-1,closed shrinkage barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,closed_transition,code s^-1,closed-transition rate
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,closed_capacity,1,accommodation capacity
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,capacity_tau,s,accommodation recovery time
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,closed_radius_exp,1,closed-radius exponent
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,k_PR,code s^-1,local PR prefactor
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_PR,J mol^-1,local PR barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,PR_damaged,1,damaged-GB partition
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,PR_large,1,large-attached partition
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,PR_TJ,1,TJ partition
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,PR_iso,1,isolated partition
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,PR_closed,1,closed partition
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,k_growth,grain unit^2 s^-1,local growth prefactor
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_growth,J mol^-1,local growth barrier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,lambda_TJ,1,local TJ proxy scale
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,gamma_s,J m^-2,surface energy
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,gamma_GB,J m^-2,grain-boundary energy
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,stress_concentration,1,large-pore stress concentration coefficient
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,pore_radius0,m,reference pore radius
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,alpha_attr,1,PR attrition multiplier
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,q_PR,1,PR pore-size exponent
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,p_top,1,PR topology-gate exponent
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,a_mid,1,activity-gate midpoint
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,a_width,1,activity-gate width
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,p_a,1,low-activity power
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,c_D,registered scale,TJ densification production coefficient
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,c_R,registered scale,TJ relocation production coefficient
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,c_S,registered scale,TJ sweep production coefficient
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_J,J mol^-1,junction relaxation activation energy
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,T_ref,K,reference temperature
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,q_J,1,persistent-junction size exponent
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,K_0,1,reference required TJ event count
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,G_ref_parameter,m or model grain unit,reference grain size in size-scaled closures
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,k_tr,code s^-1,closed-transition prefactor
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,k_g,code grain unit^2 s^-1,local grain-growth prefactor
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,r_g,1 (proxy),gas/sintering-pressure ratio proxy
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,q_r,1,closed-radius exponent
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,c_sigma,1,stress-inhibition or concentration coefficient
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,g_tol,1,allowed second-step growth fraction
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,rho_target,1,target relative density
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,f_x,1,multiplicative kinetic-prefactor perturbation
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Delta_Q_x,kJ mol^-1,additive activation-energy perturbation
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,Q_x,J mol^-1,generic activation energy under perturbation
Supplement,units,,diagnostic,equation_audit,results/equation_functional_form_audit/variable_definitions.csv; parameter_definitions.csv,QC units,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,Dimensionless/proxy status preserved.,k_x,process-dependent,generic kinetic prefactor under perturbation
